img,healthy,leaf_rust,powdery_mildew,seedlings,septoria,stem_rust,yellow_rust
Bechtold_ff7f4140c0e08080.jpg,0,0,1,0,0,0,0
Skolotneva_ff7f418180808b7f.jpg,0,0,0,1,0,1,0
ZindiTrain_ff7f5f1f0f1f0f0f.jpg,0,0,0,0,0,0,1
ZindiTest_ff7f5f4d48500000.jpg,0,0,0,0,0,1,0
Gultyaeva_ff7f6303028080e5.jpg,0,0,0,1,0,0,1
Gultyaeva_ff7f6a2c00033f01.jpg,0,0,0,1,0,0,1
ZindiTrain_ff7f730783011900.jpg,0,0,0,0,1,0,0
Gultyaeva_ff7f7a2e02277f00.jpg,0,0,0,1,0,0,1
Gultyaeva_ff7f7f3331313100.jpg,0,0,0,1,0,0,1
Gultyaeva_ff7f7f7230313100.jpg,0,0,0,1,0,0,1
ZindiTrain_ff7f7f9d0fa42120.jpg,1,0,0,1,0,0,0
ZindiTest_ff7f7f9d0fa42121.jpg,1,0,0,1,0,0,0
Gultyaeva_ff7f8f0703072000.jpg,0,0,0,1,0,0,1
Bechtold_ff7f9fdfc0000000.jpg,1,0,0,0,0,0,0
ZindiTrain_ff7fbd3939180000.jpg,0,0,0,0,0,0,1
ZindiTest_ff7ffdbd08000000.jpg,1,0,0,0,0,0,0
pdd.jinr.ru_ff7ffee1810101c0.jpg,1,0,0,0,0,0,0
Skolotneva_ff830300000083ff.jpg,0,0,0,1,0,1,0
Gultyaeva_ff8f878783010000.jpg,0,0,0,1,0,0,1
ZindiTest_ff918381810101f9.jpg,0,0,0,0,0,1,0
pdd.jinr.ru_ff9e7dfdd0706868.jpg,1,0,0,0,0,0,0
ZindiTest_ff9f03010186040c.jpg,0,0,0,0,0,1,0
ZindiTrain_ff9f1c1800c0e0e0.jpg,0,1,0,0,0,0,0
Gultyaeva_ffab83818181c3ff.jpg,0,0,0,1,0,0,1
ZindiTest_ffb776f6f4240013.jpg,1,0,0,0,0,0,0
ZindiTrain_ffbb3c7cb8000000.jpg,1,0,0,0,0,0,0
Gultyaeva_ffbb89898089fb81.jpg,0,0,0,1,0,0,1
Skolotneva_ffbd9190f487c404.jpg,1,0,0,0,0,0,0
Orlova_ffbdacf370500001.jpg,0,0,1,0,1,0,0
Skolotneva_ffbeefef2d614000.jpg,0,0,0,0,0,1,0
ZindiTrain_ffbefa941c1e1010.jpg,0,1,0,0,0,0,0
Internet_ffbf7d2d30000000.jpg,0,0,0,0,0,0,1
ZindiTest_ffbf7f5a08190000.jpg,0,1,0,0,0,1,0
Skolotneva_ffbf9f07017d7820.jpg,0,0,0,0,0,1,0
Skolotneva_ffbfa76347c78618.jpg,0,0,0,0,0,1,0
Orlova_ffbfb03133180031.jpg,0,1,0,0,0,0,0
Skolotneva_ffc1fcb8c0e0c0c0.jpg,0,0,0,1,0,1,0
Orlova_ffc780fc4000e0f0.jpg,0,0,0,0,0,1,0
Internet_ffc7c7d792820200.jpg,0,0,0,0,0,1,0
Gultyaeva_ffcec686820004cf.jpg,0,0,0,1,0,0,1
Internet_ffcede661e0e0321.jpg,0,0,0,0,1,0,0
Internet_ffcede761e0e0321.jpg,0,0,0,0,1,0,0
Internet_ffcf2e2e268e8e08.jpg,0,0,1,0,0,0,0
Gultyaeva_ffcf4b0b0b0b0303.jpg,0,0,0,1,0,0,1
Gultyaeva_ffcfcfcf0f070300.jpg,0,0,0,1,0,0,1
Skolotneva_ffd1c2d1808080ff.jpg,0,0,0,1,0,1,0
Gultyaeva_ffd7130381010101.jpg,0,0,0,1,0,0,1
ZindiTest_ffd7c7c1e3e7e7ff.jpg,1,0,0,1,0,0,0
ZindiTest_ffdb4f8d89190501.jpg,0,0,0,0,0,0,1
ZindiTrain_ffdbda72230a40e0.jpg,0,0,0,0,1,0,0
ZindiTrain_ffdc9dff7c0d0d04.jpg,1,0,0,0,0,0,0
Gultyaeva_ffdd9b373c381828.jpg,0,0,0,1,0,0,1
ZindiTrain_ffdf0c0c0c040706.jpg,0,0,0,0,1,0,0
ZindiTest_ffdf0c0c0c0c0707.jpg,0,1,0,0,0,0,0
plantix_ffdf7e6c6c303818.jpg,1,0,0,0,0,0,0
ZindiTrain_ffdf7f7741010303.jpg,0,0,0,0,0,1,0
Gultyaeva_ffdf86060605050d.jpg,0,0,0,1,0,0,1
Gultyaeva_ffdf9bc101264000.jpg,0,0,0,0,0,0,1
Internet_ffdf9fbf20202020.jpg,0,0,0,0,0,0,1
ZindiTest_ffdfc34707030707.jpg,0,0,0,0,0,1,0
Gultyaeva_ffdfcfc0c0c0c0e0.jpg,0,0,0,1,0,0,1
Gultyaeva_ffdfcfc18381c083.jpg,0,0,0,1,0,0,1
Gultyaeva_ffdfcfc1c381c0c3.jpg,0,0,0,1,0,0,1
Gultyaeva_ffdfd1c1c1c0efc0.jpg,0,0,0,1,0,0,1
Gultyaeva_ffdfd8c0404040e5.jpg,0,0,0,1,0,0,1
Internet_ffdfde5c1f0a1000.jpg,0,0,1,0,0,0,0
Bechtold_ffdfdf4b40c08000.jpg,0,1,0,0,1,0,0
ZindiTrain_ffdfdf9b41c08400.jpg,1,0,0,1,0,0,0
plantix_ffe0e3ffc380e19d.jpg,1,0,0,0,0,0,0
Skolotneva_ffe0fcfcf0c08080.jpg,0,0,0,1,0,1,0
ZindiTrain_ffe6cccc4c083058.jpg,0,0,0,0,0,1,0
ZindiTrain_ffe7be7f7f5f0000.jpg,1,0,0,0,0,0,0
Gultyaeva_ffe7e1c1c0c0c080.jpg,0,0,0,1,0,0,1
Gultyaeva_ffe7e3e1c1c08000.jpg,0,0,0,1,0,0,1
Gultyaeva_ffebe7ccd8c0c0c3.jpg,0,0,0,1,0,0,1
ZindiTrain_ffede7d790000101.jpg,0,1,0,0,0,0,0
ZindiTest_ffeee4fcf280000a.jpg,1,0,0,0,0,0,0
ZindiTest_ffef0e06db1300c5.jpg,1,0,0,0,0,0,0
pdd.jinr.ru_ffef6a6271313011.jpg,1,0,0,0,0,0,0
ZindiTest_ffef7e7761400008.jpg,0,0,0,0,0,1,0
Gultyaeva_ffefc1c1c1818181.jpg,0,0,0,1,0,0,1
Gultyaeva_ffefc38181c18181.jpg,0,0,0,1,0,0,1
Gultyaeva_ffefc381c1818101.jpg,0,0,0,1,0,0,1
ZindiTest_ffefc7c040c0d080.jpg,1,0,0,0,0,0,0
Gultyaeva_ffefcc3937092d07.jpg,0,0,0,0,0,0,1
Gultyaeva_ffefe3c3c0c0c080.jpg,0,0,0,1,0,0,1
Skolotneva_ffefe78080c0c0c0.jpg,0,0,0,1,0,1,0
ZindiTrain_ffefe7e787060000.jpg,0,1,0,0,0,1,1
ZindiTest_ffefec88c3c7c040.jpg,0,0,0,0,0,1,0
Gultyaeva_ffefeec8d1804010.jpg,0,0,0,0,0,0,1
TgBot_ffefef0704000080.jpg,0,1,0,0,1,0,0
Internet_fff000000000ffff.jpg,0,1,0,0,0,0,0
Orlova_fff0000000e000ff.jpg,0,1,0,0,1,0,0
ZindiTrain_fff2bbc070000010.jpg,0,0,0,0,0,1,0
Skolotneva_fff351fbd80000c0.jpg,0,0,0,0,0,1,0
Skolotneva_fff3614301011119.jpg,0,0,0,0,0,1,0
Gultyaeva_fff3c3c3c1c08080.jpg,0,0,0,1,0,0,1
Gultyaeva_fff3e3e3a7010101.jpg,0,0,0,0,0,0,1
Orlova_fff4b68f80981860.jpg,0,0,0,0,0,1,0
Gultyaeva_fff5b5c0c1c0c1c1.jpg,0,1,0,1,0,0,0
Gultyaeva_fff671e1e1e1e0e0.jpg,0,0,0,1,0,0,1
Internet_fff6777676644000.jpg,0,0,0,0,0,1,0
Skolotneva_fff6d340e060a0b1.jpg,0,0,0,0,0,1,0
ZindiTest_fff6e0fc74f0e2e4.jpg,0,0,0,0,0,1,0
ZindiTest_fff70000e0602030.jpg,0,0,0,0,0,0,1
Internet_fff70f3f00000000.jpg,0,0,0,0,1,0,0
Skolotneva_fff73f7e5f1e0200.jpg,0,0,0,0,0,1,0
pdd.jinr.ru_fff76e48c98c0600.jpg,1,0,0,0,0,0,0
Gultyaeva_fff7870505050707.jpg,0,0,0,1,0,0,1
ZindiTest_fff7d3f918000301.jpg,0,0,0,0,0,0,1
ZindiTrain_fff7f31e9fdac800.jpg,0,1,0,0,0,0,0
Gultyaeva_fff7f7e0c08080c0.jpg,0,0,0,1,0,0,1
Gultyaeva_fff7fa7e3f070300.jpg,0,0,0,0,0,0,1
Gultyaeva_fff7ff0f43b30200.jpg,0,0,0,0,0,0,1
Skolotneva_fff8787c7a400000.jpg,1,0,0,0,0,0,0
ZindiTest_fff8bc40000008ce.jpg,0,0,0,0,0,1,0
Skolotneva_fff8f0673f7fe000.jpg,0,0,0,1,0,1,0
Bechtold_fff8f0b0f0616070.jpg,0,0,1,0,0,0,0
ZindiTest_fff8fcecf0402000.jpg,1,0,0,0,0,0,0
Gultyaeva_fff9b786ccc89000.jpg,0,0,0,0,0,0,1
Gultyaeva_fff9e0c0e0e0c0c0.jpg,0,0,0,1,0,0,1
Bechtold_fff9f0e8c2400000.jpg,0,0,1,0,0,0,0
Gultyaeva_fff9fcfc48000000.jpg,0,0,0,1,0,0,1
ZindiTrain_fff9fdfffe220200.jpg,1,0,0,1,0,0,0
Skolotneva_fffafe3e34303100.jpg,0,0,0,0,0,1,0
ZindiTrain_fffb000e04040606.jpg,1,0,0,1,0,0,0
Skolotneva_fffb71d3d090c000.jpg,0,0,0,0,0,1,0
Gultyaeva_fffb8583408c83ef.jpg,0,0,0,0,0,0,1
pdd.jinr.ru_fffb989e86040623.jpg,1,0,0,0,0,0,0
Bechtold_fffbaf86c3c28000.jpg,0,1,1,0,0,0,0
ZindiTest_fffbbb3911101660.jpg,0,0,0,0,0,1,0
Skolotneva_fffbd3c2c0e060e0.jpg,0,0,0,0,0,1,0
Gultyaeva_fffbe3e1e1c0c008.jpg,0,0,0,1,0,0,1
Gultyaeva_fffbf1c1c0808000.jpg,0,0,0,1,0,0,1
ZindiTest_fffbf8dac2c0c048.jpg,0,0,0,0,0,1,0
ZindiTrain_fffbf95981818000.jpg,0,1,0,0,0,0,0
Gultyaeva_fffbf97032000000.jpg,0,0,0,1,0,0,1
Internet_fffc00000000ffff.jpg,0,1,0,0,0,0,0
ZindiTest_fffc00b0b89cac0c.jpg,1,0,0,0,0,0,0
Gultyaeva_fffc10e1800000ef.jpg,0,0,0,0,0,0,1
Gultyaeva_fffcdc78220b070d.jpg,0,0,0,0,0,0,1
Skolotneva_fffcdedf120020f0.jpg,0,0,0,0,0,1,0
Skolotneva_fffce28080c0c3c7.jpg,1,0,0,1,0,0,0
Bechtold_fffcf4a018800000.jpg,0,0,1,0,0,0,0
Gultyaeva_fffcf4e080000103.jpg,0,0,0,0,0,0,1
plantix_fffcf8a8a8684848.jpg,1,0,0,0,0,0,0
Internet_fffcf8f0ffff0000.jpg,0,0,0,0,0,0,1
ZindiTrain_fffcfc7781800000.jpg,1,0,0,0,0,0,0
ZindiTest_fffcfc8290300004.jpg,0,0,0,0,0,1,0
Skolotneva_fffcfef8c0808080.jpg,0,0,0,1,0,1,0
Skolotneva_fffd0d1931018343.jpg,1,0,0,0,0,0,0
pdd.jinr.ru_fffd2d6d09000c1c.jpg,0,0,0,0,0,0,1
Orlova_fffd6760e0340004.jpg,0,1,0,0,0,0,0
Internet_fffd848c90981939.jpg,0,1,1,0,0,0,0
Bechtold_fffdacf370500001.jpg,0,0,1,0,0,0,0
ZindiTest_fffdb4941c1c1001.jpg,0,0,0,0,0,1,0
Gultyaeva_fffdbdf7c1080100.jpg,0,0,0,0,0,0,1
ZindiTest_fffde60701020004.jpg,0,0,0,0,0,1,0
Skolotneva_fffde878f8d00000.jpg,0,0,0,1,0,1,0
Skolotneva_fffdf97070300100.jpg,1,0,0,0,0,0,0
Gultyaeva_fffdfbc1c080c0e0.jpg,0,0,0,1,0,0,1
ZindiTest_fffdfcf881c40000.jpg,0,0,0,0,0,1,0
ZindiTrain_fffdfdbf0f090004.jpg,0,0,0,0,0,0,1
Skolotneva_fffdfde0c0808080.jpg,0,0,0,1,0,1,0
ZindiTrain_fffdfe361e040410.jpg,1,0,0,0,0,0,0
Internet_fffe00000000c000.jpg,0,1,0,0,0,0,0
Internet_fffe0000f00000ff.jpg,0,1,0,0,0,0,0
Gultyaeva_fffe6e680000d6fe.jpg,0,0,0,1,0,0,1
Gultyaeva_fffe7c380080c2e3.jpg,0,0,0,0,0,0,1
Gultyaeva_fffe7e4242c202ea.jpg,0,0,0,1,0,0,1
Skolotneva_fffe7ecc8584c000.jpg,0,0,0,1,0,1,0
Skolotneva_fffe8000000000ff.jpg,0,0,0,1,0,1,0
Bechtold_fffec42000000000.jpg,0,0,0,0,1,0,0
Gultyaeva_fffed2c2c0c0fe80.jpg,0,0,0,1,0,0,1
Skolotneva_fffed742e0e060b1.jpg,0,0,0,0,0,1,0
ZindiTest_fffee08000000000.jpg,1,0,0,1,0,0,0
Internet_fffeeee601070300.jpg,0,0,0,0,0,1,0
ZindiTest_fffeefbfa0800000.jpg,0,0,0,0,0,1,0
plantix_fffeefe708052100.jpg,0,0,0,0,0,1,0
Internet_fffeefe788052100.jpg,0,0,0,0,0,1,0
Bechtold_fffef1f50a808000.jpg,0,0,1,0,0,0,0
ZindiTest_fffef57470120000.jpg,1,0,0,0,0,0,0
ZindiTrain_fffef87878100060.jpg,0,1,0,0,0,0,0
Gultyaeva_fffef8f080000103.jpg,0,0,0,0,0,0,1
Orlova_fffef8f8c0c0c0c0.jpg,0,1,0,0,0,0,0
Skolotneva_fffefafaf8000000.jpg,1,0,0,0,0,0,0
Skolotneva_fffefc04180c0000.jpg,1,0,0,0,0,0,0
ZindiTrain_fffefce0e0e06000.jpg,1,0,0,0,0,0,0
ZindiTrain_fffefcf4f0b02020.jpg,0,1,0,0,0,0,0
ZindiTrain_fffefe9701000000.jpg,0,0,0,0,1,0,0
ZindiTest_fffefef4343c3c14.jpg,0,1,0,0,0,0,1
ZindiTrain_fffefeff5f042000.jpg,1,0,0,0,0,0,0
ZindiTest_fffeff3d6850d009.jpg,0,0,0,0,1,0,0
ZindiTest_fffefffce4440000.jpg,1,0,0,0,0,0,0
ZindiTest_fffefffcf080c040.jpg,1,0,0,0,0,0,0
ZindiTest_fffefffe20200000.jpg,1,0,0,0,0,0,0
ZindiTrain_ffff000000000000.jpg,1,0,0,0,0,0,0
ZindiTrain_ffff0000000000df.jpg,1,0,0,1,0,0,0
Gultyaeva_ffff0000000000ff.jpg,0,0,0,0,1,0,0
ZindiTrain_ffff01010000005f.jpg,1,0,0,1,0,0,0
Skolotneva_ffff0300008082bf.jpg,1,0,0,1,0,0,0
ZindiTest_ffff070000000000.jpg,1,0,0,0,0,0,0
Skolotneva_ffff070703032306.jpg,1,0,0,0,0,0,0
ZindiTest_ffff09c000010000.jpg,1,0,0,0,0,0,0
Internet_ffff0c9f3d9f8100.jpg,0,0,1,0,0,0,0
Gultyaeva_ffff0d0c8cc20f43.jpg,0,0,0,0,0,0,1
Internet_ffff0d49c0782000.jpg,0,0,0,0,0,1,0
ZindiTest_ffff0e0e0a0e0e0f.jpg,0,0,0,0,0,0,1
Gultyaeva_ffff0f0c20808081.jpg,0,0,0,0,0,0,1
ZindiTrain_ffff0f1b03070200.jpg,1,0,0,0,0,0,0
TgBot_ffff0f8f09100000.jpg,0,0,0,0,1,0,0
Gultyaeva_ffff0fc343010000.jpg,0,0,0,1,0,0,1
ZindiTest_ffff10000000007e.jpg,1,0,0,0,0,0,0
pdd.jinr.ru_ffff199919b03078.jpg,1,0,0,0,0,0,0
ZindiTrain_ffff1b08000000f0.jpg,1,0,0,1,0,0,0
pdd.jinr.ru_ffff1e1e1cfcdc1c.jpg,0,0,0,0,0,0,1
Skolotneva_ffff1f040080c0f8.jpg,0,0,0,1,0,1,0
Gultyaeva_ffff1f0783010000.jpg,0,0,0,1,0,0,1
ZindiTrain_ffff1f17000000ff.jpg,1,0,0,0,0,0,0
Skolotneva_ffff1f1f3f090101.jpg,1,0,0,0,0,0,0
Internet_ffff1f8f0f0e0000.jpg,0,1,0,0,0,0,0
Gultyaeva_ffff1fcf61010101.jpg,0,0,0,1,0,0,1
Skolotneva_ffff211178000011.jpg,0,0,0,1,0,1,0
Skolotneva_ffff376727030202.jpg,1,0,0,0,0,0,0
Skolotneva_ffff3b3f6e0e0830.jpg,1,0,0,0,0,0,0
ZindiTrain_ffff3c8c00000000.jpg,1,0,0,0,0,0,0
Skolotneva_ffff3dbf8f060010.jpg,0,0,0,0,0,1,0
ZindiTrain_ffff3f0300010000.jpg,0,1,0,0,0,0,0
ZindiTest_ffff3f0fe1000600.jpg,0,1,0,0,0,0,0
ZindiTrain_ffff3f3501000000.jpg,1,0,0,0,0,0,0
Gultyaeva_ffff3f3f53000000.jpg,0,0,0,0,0,0,1
ZindiTest_ffff3f5d59580000.jpg,0,0,0,0,0,1,0
Gultyaeva_ffff3f7830000808.jpg,0,0,0,1,0,0,1
ZindiTrain_ffff3f9fcc111818.jpg,0,0,0,0,0,1,0
Orlova_ffff40fefff80000.jpg,0,0,0,0,0,1,0
ZindiTest_ffff47050c050000.jpg,0,0,0,0,0,1,0
ZindiTest_ffff492306000804.jpg,0,0,0,0,0,1,0
Internet_ffff4dc9c0382000.jpg,0,0,0,0,0,1,0
ZindiTrain_ffff4f0a08000000.jpg,1,0,0,0,0,0,0
Skolotneva_ffff6800000080e0.jpg,1,0,0,0,0,0,0
Bechtold_ffff6f373f390000.jpg,0,1,1,0,0,0,0
ZindiTrain_ffff775790888040.jpg,1,0,0,0,0,0,0
Gultyaeva_ffff7a2e02277f00.jpg,0,0,0,1,0,0,1
ZindiTest_ffff7cb090f0d010.jpg,0,0,0,0,0,1,0
Skolotneva_ffff7e0f03030303.jpg,0,0,0,1,0,1,0
Orlova_ffff7e3821ee2000.jpg,0,0,1,0,1,0,0
Skolotneva_ffff7e7800000000.jpg,0,0,0,1,0,1,0
ZindiTrain_ffff7ef8f87e0000.jpg,0,1,0,0,0,0,0
ZindiTest_ffff7f0000000000.jpg,1,0,0,1,0,0,0
ZindiTest_ffff7f030f030200.jpg,1,0,0,0,0,0,0
TgBot_ffff7f0402000100.jpg,0,0,0,0,1,0,0
ZindiTest_ffff7f3000000000.jpg,1,0,0,0,0,0,0
ZindiTrain_ffff7f3e380c1000.jpg,0,0,0,0,0,0,1
Gultyaeva_ffff7f454140c1c1.jpg,0,0,0,1,0,0,1
ZindiTrain_ffff7f7740000008.jpg,0,0,0,0,1,0,0
ZindiTrain_ffff7f7838300000.jpg,1,0,0,0,0,0,0
Afonnikov_ffff7f7f7d007c00.jpg,0,1,0,1,0,0,0
Orlova_ffff7fe78f0200c0.jpg,0,0,0,0,1,0,0
ZindiTest_ffff7fffe1000000.jpg,1,0,0,0,0,0,0
Internet_ffff80808000f8ff.jpg,0,1,0,0,0,0,0
ZindiTrain_ffff810000000000.jpg,1,0,0,0,0,0,0
Skolotneva_ffff818180008008.jpg,1,0,0,1,0,0,0
Gultyaeva_ffff8383838383c3.jpg,0,0,0,1,0,0,1
Afonnikov_ffff870303a3930f.jpg,0,1,0,1,0,0,0
Afonnikov_ffff870781e5c706.jpg,0,1,0,1,0,0,0
Orlova_ffff870f0f470004.jpg,0,1,0,0,1,0,0
Bechtold_ffff871f0f470004.jpg,0,1,0,0,0,0,0
TgBot_ffff8f00340c0000.jpg,1,0,0,0,0,0,0
Skolotneva_ffff8f0300800000.jpg,1,0,0,0,0,0,0
ZindiTrain_ffff8feba1811000.jpg,0,0,0,0,0,1,0
Gultyaeva_ffff97c7d1000000.jpg,0,0,0,1,0,0,1
Orlova_ffff9f0402161801.jpg,0,0,1,0,0,0,0
Gultyaeva_ffff9f0703810000.jpg,0,0,0,1,0,0,1
Gultyaeva_ffff9f0f01000000.jpg,0,0,0,1,0,0,1
Skolotneva_ffff9fc470780000.jpg,1,0,0,0,0,0,0
Gultyaeva_ffffa7830383e3c1.jpg,0,0,0,1,0,0,1
Gultyaeva_ffffa7838383e3c1.jpg,0,0,0,1,0,0,1
Gultyaeva_ffffb77bb9800000.jpg,0,0,0,0,0,0,1
ZindiTest_ffffb90200000000.jpg,0,0,0,0,0,1,0
ZindiTest_ffffbb6878990000.jpg,0,0,0,0,0,1,0
ZindiTest_ffffbbb200000000.jpg,1,0,0,0,0,0,0
Gultyaeva_ffffbbc586020000.jpg,0,0,0,0,0,0,1
ZindiTrain_ffffbd397110a204.jpg,1,0,0,0,0,0,0
Skolotneva_ffffbeda81890080.jpg,0,0,0,1,0,1,0
Gultyaeva_ffffbf07030387c0.jpg,0,0,0,1,0,0,1
Orlova_ffffbf1919104040.jpg,0,0,0,0,0,1,0
ZindiTrain_ffffbf1f00000000.jpg,0,0,0,0,0,0,1
ZindiTrain_ffffbf1f09090908.jpg,1,0,0,0,0,0,0
Orlova_ffffbf290000000b.jpg,0,1,0,1,0,0,0
ZindiTrain_ffffbf2c40008000.jpg,1,0,0,1,0,0,0
ZindiTrain_ffffbf3e3c000000.jpg,1,0,0,0,0,0,0
Gultyaeva_ffffbf8303010101.jpg,0,0,0,1,0,0,1
Gultyaeva_ffffc1808081f1eb.jpg,0,0,0,1,0,0,1
Gultyaeva_ffffc18080c1f1eb.jpg,0,0,0,1,0,0,1
Gultyaeva_ffffc28000c3f783.jpg,0,0,0,1,0,0,1
ZindiTest_ffffc300c08080c2.jpg,0,0,0,0,0,1,0
Gultyaeva_ffffc381c1c18181.jpg,0,0,0,1,0,0,1
Gultyaeva_ffffc3c1c1808083.jpg,0,0,0,1,0,0,1
Gultyaeva_ffffc48000c3f783.jpg,0,0,0,1,0,0,1
Gultyaeva_ffffc5404161f1f0.jpg,0,0,0,1,0,0,1
Gultyaeva_ffffc54041e1f1f0.jpg,0,0,0,1,0,0,1
TgBot_ffffc70608000000.jpg,0,0,0,0,1,0,0
Skolotneva_ffffc783010100f1.jpg,1,0,0,1,0,0,0
Gultyaeva_ffffc783838101cf.jpg,0,0,0,1,0,0,1
Gultyaeva_ffffc7c3c1808000.jpg,0,0,0,1,0,0,1
Gultyaeva_ffffc8800001070f.jpg,0,0,0,0,0,0,1
Gultyaeva_ffffc8c0c0c0e0ff.jpg,0,0,0,1,0,0,1
Orlova_ffffc9e126460606.jpg,0,1,0,0,0,0,0
TgBot_ffffcbc38080e0e0.jpg,0,1,1,0,0,0,0
pdd.jinr.ru_ffffcd0c60303079.jpg,0,0,1,0,0,0,0
ZindiTrain_ffffce4c40c00000.jpg,1,0,0,0,0,0,0
ZindiTrain_ffffcf3509020100.jpg,1,0,0,0,0,0,0
Skolotneva_ffffcf873c000000.jpg,0,0,1,0,0,0,0
TgBot_ffffcf8d01000000.jpg,0,0,0,0,1,0,0
Gultyaeva_ffffcfc7c3810000.jpg,0,0,0,1,0,0,1
Gultyaeva_ffffcfcf8f070300.jpg,0,0,0,1,0,0,1
pdd.jinr.ru_ffffd0400c010002.jpg,1,0,0,0,0,0,0
Gultyaeva_ffffd1f369030000.jpg,0,0,0,0,0,0,1
Gultyaeva_ffffd2c2c0e0fe80.jpg,0,0,0,1,0,0,1
Gultyaeva_ffffd340c08080e0.jpg,0,0,0,0,0,0,1
ZindiTrain_ffffd71f0d0f0808.jpg,0,1,0,0,0,0,0
TgBot_ffffd8593b200020.jpg,0,0,0,0,1,0,0
ZindiTest_ffffd878c0c0c0c0.jpg,0,0,0,0,0,1,0
ZindiTest_ffffd878c240c0c0.jpg,0,0,0,0,0,1,0
ZindiTest_ffffd878d0c040c0.jpg,0,0,0,0,0,1,0
Gultyaeva_ffffdb3f2c404081.jpg,0,0,0,1,0,0,1
Gultyaeva_ffffdf0303030307.jpg,0,0,0,0,0,0,1
ZindiTest_ffffdf03c0000000.jpg,0,0,0,0,0,1,0
Skolotneva_ffffdf1f01000002.jpg,0,0,0,1,0,1,0
Skolotneva_ffffdf82c0e06060.jpg,0,0,0,0,0,1,0
Gultyaeva_ffffdf8d80000000.jpg,0,0,0,0,0,0,1
Orlova_ffffdfcac080a0e0.jpg,0,0,0,0,1,0,0
ZindiTrain_ffffe00000000000.jpg,1,0,0,0,0,0,0
Gultyaeva_ffffe1600101c323.jpg,0,0,0,1,0,0,1
Gultyaeva_ffffe1c080800100.jpg,0,0,0,1,0,0,1
Gultyaeva_ffffe1c1c1c18080.jpg,0,0,0,1,0,0,1
Gultyaeva_ffffe303030383c7.jpg,0,0,0,1,0,0,1
Gultyaeva_ffffe3091f170107.jpg,0,0,0,0,0,0,1
Gultyaeva_ffffe3c3c3c3c3c3.jpg,0,0,0,1,0,0,1
Skolotneva_ffffe5e0d0808080.jpg,0,0,0,1,0,1,0
ZindiTest_ffffe70000000000.jpg,1,0,0,0,0,0,0
Gultyaeva_ffffe703030307c6.jpg,0,0,0,1,0,0,1
Gultyaeva_ffffe7838383c3c3.jpg,0,0,0,1,0,0,1
Gultyaeva_ffffe78383c3c3c2.jpg,0,0,0,1,0,0,1
Gultyaeva_ffffe7e0e0c08080.jpg,0,0,0,1,0,0,1
Gultyaeva_ffffe7e1c141e100.jpg,0,0,0,1,0,0,1
Skolotneva_ffffe7e720000000.jpg,1,0,0,0,0,0,0
Skolotneva_ffffe9e4d4040602.jpg,0,0,0,1,0,1,0
pdd.jinr.ru_ffffebc100030000.jpg,1,0,0,0,0,0,0
Gultyaeva_ffffebe2c7410303.jpg,0,0,0,0,0,0,1
ZindiTest_ffffee0000000000.jpg,0,0,0,0,0,1,0
Gultyaeva_ffffef0607060707.jpg,0,0,0,1,0,0,1
Skolotneva_ffffef2f8d080000.jpg,0,0,0,0,1,0,0
ZindiTest_ffffef40e0b80c00.jpg,0,0,0,0,0,1,0
Gultyaeva_ffffefa8c0c08080.jpg,0,0,0,1,0,0,1
Internet_ffffefe308444140.jpg,0,0,0,0,1,1,0
Gultyaeva_ffffefe3c0c08080.jpg,0,0,0,1,0,0,1
Gultyaeva_ffffefef87014544.jpg,0,1,0,1,0,0,0
Gultyaeva_ffffefef8f014105.jpg,0,1,0,1,0,0,0
Skolotneva_fffff0001efcf8f0.jpg,0,1,0,0,0,0,0
Skolotneva_fffff00040000000.jpg,1,0,0,0,0,0,0
Orlova_fffff08880c02080.jpg,0,0,0,0,1,0,0
Afonnikov_fffff0c0c0c0c040.jpg,0,1,0,1,0,0,0
Gultyaeva_fffff0d800044731.jpg,0,0,0,0,0,0,1
ZindiTrain_fffff10000000000.jpg,1,0,0,0,0,0,0
Orlova_fffff1f50a808000.jpg,0,0,1,0,0,0,0
Bechtold_fffff3a3a3000001.jpg,0,1,1,0,0,0,0
Gultyaeva_fffff3c303838383.jpg,0,0,0,1,0,0,1
Gultyaeva_fffff3e0c0808000.jpg,0,0,0,1,0,0,1
Gultyaeva_fffff3f081808180.jpg,0,1,0,1,0,0,0
Gultyaeva_fffff4a400828e01.jpg,0,0,0,1,0,0,1
ZindiTrain_fffff61e080c2200.jpg,1,0,0,0,0,0,0
Gultyaeva_fffff66022350000.jpg,0,0,0,1,0,0,1
Orlova_fffff67630340800.jpg,0,1,0,0,0,0,0
Gultyaeva_fffff7004040c6c7.jpg,0,0,0,1,0,0,1
ZindiTrain_fffff70701010000.jpg,0,0,0,0,0,1,0
ZindiTest_fffff774f0404000.jpg,0,0,0,0,0,1,0
Gultyaeva_fffff7a183838300.jpg,0,0,0,0,0,0,1
Gultyaeva_fffff7c380810000.jpg,0,0,0,1,0,0,1
ZindiTrain_fffff7f76e040020.jpg,1,0,0,0,0,0,0
ZindiTrain_fffff80000000000.jpg,1,0,0,1,0,0,0
Skolotneva_fffff8b0c08080c0.jpg,0,0,0,1,0,1,0
ZindiTrain_fffff91000000000.jpg,1,0,0,1,0,0,0
ZindiTest_fffff9c800000000.jpg,0,0,0,0,1,1,0
